Code,Title,Season,Episode,Rating,smoothedRating,Episode Number,Number of Episodes,Prop Through Series,main_character_left
tt0055708,The Tonight Show Starring Johnny Carson,16.0,21.0,7.0,7.719788841834292,106.0,492,0.21544715447154472,0
tt0055708,The Tonight Show Starring Johnny Carson,16.0,88.0,7.2,7.9543479251430185,116.0,492,0.23577235772357724,0
tt0055708,The Tonight Show Starring Johnny Carson,16.0,129.0,8.3,8.132871351655997,126.0,492,0.25609756097560976,0
tt0055708,The Tonight Show Starring Johnny Carson,16.0,191.0,8.6,8.050850996444362,135.0,492,0.27439024390243905,0
tt0055708,The Tonight Show Starring Johnny Carson,17.0,49.0,8.4,7.886787856977336,145.0,492,0.29471544715447157,0
tt0055708,The Tonight Show Starring Johnny Carson,17.0,80.0,5.4,7.816960410756601,155.0,492,0.3150406504065041,0
tt0055708,The Tonight Show Starring Johnny Carson,17.0,165.0,8.4,7.77972994602269,164.0,492,0.3333333333333333,0
tt0055708,The Tonight Show Starring Johnny Carson,18.0,20.0,7.7,7.5651544979256435,174.0,492,0.35365853658536583,0
tt0055708,The Tonight Show Starring Johnny Carson,18.0,66.0,6.7,7.490313968233993,183.0,492,0.3719512195121951,0
tt0055708,The Tonight Show Starring Johnny Carson,18.0,153.0,8.1,7.663916900529853,193.0,492,0.39227642276422764,0
tt0055708,The Tonight Show Starring Johnny Carson,19.0,7.0,8.0,7.681259774178557,203.0,492,0.41260162601626016,0
tt0055708,The Tonight Show Starring Johnny Carson,19.0,231.0,7.0,7.571461397840951,212.0,492,0.43089430894308944,0
tt0055708,The Tonight Show Starring Johnny Carson,21.0,34.0,8.2,7.480933628178585,222.0,492,0.45121951219512196,0
tt0055708,The Tonight Show Starring Johnny Carson,21.0,103.0,6.0,7.54217745495371,232.0,492,0.4715447154471545,0
tt0055708,The Tonight Show Starring Johnny Carson,22.0,33.0,7.0,7.641221346832716,241.0,492,0.4898373983739837,0
tt0055708,The Tonight Show Starring Johnny Carson,22.0,106.0,8.0,7.761885053970499,251.0,492,0.5101626016260162,0
tt0055708,The Tonight Show Starring Johnny Carson,22.0,152.0,9.2,7.802386092043592,260.0,492,0.5284552845528455,0
tt0055708,The Tonight Show Starring Johnny Carson,23.0,12.0,7.9,7.741240035357864,270.0,492,0.5487804878048781,0
tt0055708,The Tonight Show Starring Johnny Carson,23.0,105.0,7.4,7.606741594929692,280.0,492,0.5691056910569106,0
tt0055708,The Tonight Show Starring Johnny Carson,23.0,174.0,8.4,7.492215492165725,289.0,492,0.5873983739837398,0
tt0055708,The Tonight Show Starring Johnny Carson,24.0,22.0,7.3,7.509680137559925,299.0,492,0.6077235772357723,0
tt0055708,The Tonight Show Starring Johnny Carson,24.0,136.0,6.0,7.5542151312386165,309.0,492,0.6280487804878049,0
tt0055708,The Tonight Show Starring Johnny Carson,24.0,179.0,7.6,7.599110133392803,318.0,492,0.6463414634146342,0
tt0055708,The Tonight Show Starring Johnny Carson,25.0,42.0,7.5,7.6652285763598,328.0,492,0.6666666666666666,0
tt0055708,The Tonight Show Starring Johnny Carson,25.0,103.0,8.0,7.554800713820269,337.0,492,0.6849593495934959,0
tt0055708,The Tonight Show Starring Johnny Carson,25.0,181.0,6.7,7.447402968565584,347.0,492,0.7052845528455285,0
tt0055708,The Tonight Show Starring Johnny Carson,26.0,37.0,8.2,7.520684921696695,357.0,492,0.725609756097561,0
tt0055708,The Tonight Show Starring Johnny Carson,26.0,95.0,7.0,7.5088650884382435,366.0,492,0.7439024390243902,0
tt0055708,The Tonight Show Starring Johnny Carson,26.0,149.0,7.8,7.31783529882351,376.0,492,0.7642276422764228,0
tt0055708,The Tonight Show Starring Johnny Carson,27.0,28.0,7.4,7.423172927057318,386.0,492,0.7845528455284553,0
tt0055708,The Tonight Show Starring Johnny Carson,27.0,131.0,7.1,7.66003127888734,395.0,492,0.8028455284552846,0
tt0055708,The Tonight Show Starring Johnny Carson,28.0,134.0,7.1,7.646244236892918,405.0,492,0.823170731707317,0
tt0055708,The Tonight Show Starring Johnny Carson,28.0,198.0,7.1,7.55963968341155,414.0,492,0.8414634146341463,0
tt0055708,The Tonight Show Starring Johnny Carson,28.0,278.0,8.4,7.298986888144659,424.0,492,0.8617886178861789,0
tt0055708,The Tonight Show Starring Johnny Carson,29.0,13.0,7.4,7.151068178382141,434.0,492,0.8821138211382114,0
tt0055708,The Tonight Show Starring Johnny Carson,29.0,94.0,8.1,7.314724271488408,443.0,492,0.9004065040650406,0
tt0055708,The Tonight Show Starring Johnny Carson,29.0,168.0,7.7,7.5508172440142065,453.0,492,0.9207317073170732,0
tt0055708,The Tonight Show Starring Johnny Carson,30.0,26.0,8.6,7.455210083485428,463.0,492,0.9410569105691057,0
tt0055708,The Tonight Show Starring Johnny Carson,30.0,61.0,6.8,7.14233068579248,472.0,492,0.959349593495935,0
tt0055708,The Tonight Show Starring Johnny Carson,30.0,100.0,6.8,7.334027603293191,482.0,492,0.9796747967479674,0
tt0056775,My Favorite Martian,1.0,3.0,7.0,7.039287769154127,3.0,107,0.028037383177570093,0
tt0056775,My Favorite Martian,1.0,5.0,7.6,7.466135079240795,5.0,107,0.04672897196261682,0
tt0056775,My Favorite Martian,1.0,7.0,7.7,7.584583736897679,7.0,107,0.06542056074766354,0
tt0056775,My Favorite Martian,1.0,9.0,7.4,7.48070692919836,9.0,107,0.08411214953271028,0
tt0056775,My Favorite Martian,1.0,11.0,7.2,7.343534536222871,11.0,107,0.102803738317757,0
tt0056775,My Favorite Martian,1.0,13.0,7.3,7.245523715711803,13.0,107,0.12149532710280374,0
tt0056775,My Favorite Martian,1.0,15.0,7.1,7.237554505195814,15.0,107,0.14018691588785046,0
tt0056775,My Favorite Martian,1.0,17.0,7.3,7.2951750668043385,17.0,107,0.1588785046728972,0
tt0056775,My Favorite Martian,1.0,19.0,7.4,7.342432379134642,19.0,107,0.17757009345794392,0
tt0056775,My Favorite Martian,1.0,21.0,7.1,7.2751914261913875,21.0,107,0.19626168224299065,0
tt0056775,My Favorite Martian,1.0,23.0,7.2,7.19156796335752,23.0,107,0.21495327102803738,0
tt0056775,My Favorite Martian,1.0,25.0,7.2,7.145512296769297,25.0,107,0.2336448598130841,0
tt0056775,My Favorite Martian,1.0,28.0,6.8,7.07635175274024,28.0,107,0.2616822429906542,0
tt0056775,My Favorite Martian,1.0,30.0,6.9,7.1718822969699465,30.0,107,0.2803738317757009,0
tt0056775,My Favorite Martian,1.0,32.0,7.3,7.14360412680575,32.0,107,0.29906542056074764,0
tt0056775,My Favorite Martian,1.0,34.0,7.1,7.046969881998856,34.0,107,0.3177570093457944,0
tt0056775,My Favorite Martian,1.0,36.0,7.0,7.045656522833003,36.0,107,0.3364485981308411,0
tt0056775,My Favorite Martian,2.0,1.0,7.2,7.330136842305746,38.0,107,0.35514018691588783,0
tt0056775,My Favorite Martian,2.0,3.0,7.8,7.563273950804102,40.0,107,0.37383177570093457,0
tt0056775,My Favorite Martian,2.0,5.0,7.3,7.528885619774461,42.0,107,0.3925233644859813,0
tt0056775,My Favorite Martian,2.0,7.0,7.3,7.435617897389821,44.0,107,0.411214953271028,0
tt0056775,My Favorite Martian,2.0,9.0,7.6,7.4445440806024425,46.0,107,0.42990654205607476,0
tt0056775,My Favorite Martian,2.0,11.0,7.0,7.403814037829133,48.0,107,0.4485981308411215,0
tt0056775,My Favorite Martian,2.0,13.0,7.0,7.344126151114238,50.0,107,0.4672897196261682,0
tt0056775,My Favorite Martian,2.0,15.0,7.4,7.372026253007429,52.0,107,0.48598130841121495,0
tt0056775,My Favorite Martian,2.0,18.0,7.7,7.452958499186871,55.0,107,0.514018691588785,0
tt0056775,My Favorite Martian,2.0,20.0,7.5,7.448774706275181,57.0,107,0.5327102803738317,0
tt0056775,My Favorite Martian,2.0,22.0,7.8,7.455215961066194,59.0,107,0.5514018691588785,0
tt0056775,My Favorite Martian,2.0,24.0,7.5,7.5195872570858695,61.0,107,0.5700934579439252,0
tt0056775,My Favorite Martian,2.0,26.0,8.5,7.499510308078841,63.0,107,0.5887850467289719,0
tt0056775,My Favorite Martian,2.0,28.0,7.6,7.482940249734255,65.0,107,0.6074766355140186,0
tt0056775,My Favorite Martian,2.0,30.0,7.8,7.510430270352457,67.0,107,0.6261682242990654,0
tt0056775,My Favorite Martian,2.0,32.0,6.6,7.542489133128158,69.0,107,0.6448598130841121,0
tt0056775,My Favorite Martian,2.0,34.0,7.7,7.557782746068612,71.0,107,0.6635514018691588,0
tt0056775,My Favorite Martian,2.0,36.0,7.4,7.565232246402039,73.0,107,0.6822429906542056,0
tt0056775,My Favorite Martian,2.0,38.0,7.6,7.492972409172744,75.0,107,0.7009345794392523,0
tt0056775,My Favorite Martian,3.0,2.0,7.4,7.529696564645051,77.0,107,0.719626168224299,0
tt0056775,My Favorite Martian,3.0,4.0,7.2,7.687275036598878,79.0,107,0.7383177570093458,0
tt0056775,My Favorite Martian,3.0,7.0,7.4,7.669215769441757,82.0,107,0.7663551401869159,0
tt0056775,My Favorite Martian,3.0,9.0,7.4,7.6160062265518915,84.0,107,0.7850467289719626,0
tt0056775,My Favorite Martian,3.0,11.0,7.8,7.651929336211493,86.0,107,0.8037383177570093,0
tt0056775,My Favorite Martian,3.0,13.0,7.5,7.567213001906753,88.0,107,0.822429906542056,0
tt0056775,My Favorite Martian,3.0,15.0,7.4,7.493729665556863,90.0,107,0.8411214953271028,0
tt0056775,My Favorite Martian,3.0,17.0,7.4,7.575590173712231,92.0,107,0.8598130841121495,0
tt0056775,My Favorite Martian,3.0,19.0,8.1,7.666808714995724,94.0,107,0.8785046728971962,0
tt0056775,My Favorite Martian,3.0,21.0,8.0,7.632737618795476,96.0,107,0.897196261682243,0
tt0056775,My Favorite Martian,3.0,23.0,7.5,7.604114320782539,98.0,107,0.9158878504672897,0
tt0056775,My Favorite Martian,3.0,25.0,7.5,7.64439255787242,100.0,107,0.9345794392523364,0
tt0056775,My Favorite Martian,3.0,27.0,7.8,7.601228930359313,102.0,107,0.9532710280373832,0
tt0056775,My Favorite Martian,3.0,29.0,7.7,7.505373033544466,104.0,107,0.9719626168224299,0
tt0056778,The Patty Duke Show,1.0,2.0,7.4,7.788295280566059,3.0,105,0.02857142857142857,0
tt0056778,The Patty Duke Show,1.0,4.0,7.7,7.7018935603057255,5.0,105,0.047619047619047616,0
tt0056778,The Patty Duke Show,1.0,6.0,8.1,7.646373747026484,7.0,105,0.06666666666666667,0
tt0056778,The Patty Duke Show,1.0,8.0,7.7,7.896249621036759,9.0,105,0.08571428571428572,0
tt0056778,The Patty Duke Show,1.0,10.0,8.4,8.101769630717122,11.0,105,0.10476190476190476,0
tt0056778,The Patty Duke Show,1.0,12.0,8.1,7.995220244327867,13.0,105,0.12380952380952381,0
tt0056778,The Patty Duke Show,1.0,14.0,7.5,8.070791734149305,15.0,105,0.14285714285714285,0
tt0056778,The Patty Duke Show,1.0,16.0,8.2,8.081824616683848,17.0,105,0.1619047619047619,0
tt0056778,The Patty Duke Show,1.0,18.0,8.0,7.868980213418262,19.0,105,0.18095238095238095,0
tt0056778,The Patty Duke Show,1.0,20.0,7.4,7.946898396374018,21.0,105,0.2,0
tt0056778,The Patty Duke Show,1.0,22.0,8.4,8.134303476779692,23.0,105,0.21904761904761905,0
tt0056778,The Patty Duke Show,1.0,24.0,7.8,8.019022976892293,25.0,105,0.23809523809523808,0
tt0056778,The Patty Duke Show,1.0,26.0,8.1,8.08274481342519,27.0,105,0.2571428571428571,0
tt0056778,The Patty Duke Show,1.0,28.0,7.6,8.039150567525247,29.0,105,0.2761904761904762,0
tt0056778,The Patty Duke Show,1.0,30.0,7.8,7.7539446174001245,31.0,105,0.29523809523809524,0
tt0056778,The Patty Duke Show,1.0,32.0,7.6,7.712545835989353,33.0,105,0.3142857142857143,0
tt0056778,The Patty Duke Show,1.0,34.0,7.9,8.05473803464052,35.0,105,0.3333333333333333,0
tt0056778,The Patty Duke Show,1.0,36.0,8.3,8.19312373217532,37.0,105,0.3523809523809524,0
tt0056778,The Patty Duke Show,2.0,2.0,8.4,8.178380070784518,39.0,105,0.37142857142857144,0
tt0056778,The Patty Duke Show,2.0,4.0,8.6,8.096346683979391,41.0,105,0.3904761904761905,0
tt0056778,The Patty Duke Show,2.0,6.0,7.9,8.014381484069036,43.0,105,0.4095238095238095,0
tt0056778,The Patty Duke Show,2.0,8.0,8.0,7.896538979877184,45.0,105,0.42857142857142855,0
tt0056778,The Patty Duke Show,2.0,10.0,8.0,7.975642676426628,47.0,105,0.44761904761904764,0
tt0056778,The Patty Duke Show,2.0,12.0,8.2,8.138723023973109,49.0,105,0.4666666666666667,0
tt0056778,The Patty Duke Show,2.0,14.0,7.5,7.825373112256861,51.0,105,0.4857142857142857,0
tt0056778,The Patty Duke Show,2.0,17.0,8.2,7.79050819032411,54.0,105,0.5142857142857142,0
tt0056778,The Patty Duke Show,2.0,19.0,7.5,7.59150499528576,56.0,105,0.5333333333333333,0
tt0056778,The Patty Duke Show,2.0,21.0,8.2,8.008126577768879,58.0,105,0.5523809523809524,0
tt0056778,The Patty Duke Show,2.0,23.0,8.9,8.381623491965541,60.0,105,0.5714285714285714,0
tt0056778,The Patty Duke Show,2.0,25.0,8.0,8.108559707794592,62.0,105,0.5904761904761905,0
tt0056778,The Patty Duke Show,2.0,27.0,8.6,8.01177029103375,64.0,105,0.6095238095238096,0
tt0056778,The Patty Duke Show,2.0,29.0,7.7,8.042997528748145,66.0,105,0.6285714285714286,0
tt0056778,The Patty Duke Show,2.0,31.0,7.9,8.113890871709556,68.0,105,0.6476190476190476,0
tt0056778,The Patty Duke Show,2.0,33.0,8.0,8.075783360992613,70.0,105,0.6666666666666666,0
tt0056778,The Patty Duke Show,2.0,35.0,8.1,8.158105446287877,72.0,105,0.6857142857142857,0
tt0056778,The Patty Duke Show,3.0,1.0,8.1,8.162899135689301,74.0,105,0.7047619047619048,0
tt0056778,The Patty Duke Show,3.0,3.0,8.3,8.090434749453367,76.0,105,0.7238095238095238,0
tt0056778,The Patty Duke Show,3.0,5.0,8.2,8.12296665157886,78.0,105,0.7428571428571429,0
tt0056778,The Patty Duke Show,3.0,7.0,7.5,7.958584205253488,80.0,105,0.7619047619047619,0
tt0056778,The Patty Duke Show,3.0,9.0,8.4,8.002069887320069,82.0,105,0.780952380952381,0
tt0056778,The Patty Duke Show,3.0,11.0,8.3,7.98910703299988,84.0,105,0.8,0
tt0056778,The Patty Duke Show,3.0,13.0,8.2,7.804579588896412,86.0,105,0.819047619047619,0
tt0056778,The Patty Duke Show,3.0,15.0,7.5,7.918452424217187,88.0,105,0.8380952380952381,0
tt0056778,The Patty Duke Show,3.0,17.0,8.3,8.104683833451338,90.0,105,0.8571428571428571,0
tt0056778,The Patty Duke Show,3.0,19.0,6.6,7.863553491138805,92.0,105,0.8761904761904762,0
tt0056778,The Patty Duke Show,3.0,21.0,7.5,7.683894503542044,94.0,105,0.8952380952380953,0
tt0056778,The Patty Duke Show,3.0,23.0,7.7,7.62093930982436,96.0,105,0.9142857142857143,0
tt0056778,The Patty Duke Show,3.0,25.0,7.6,7.6855037504318116,98.0,105,0.9333333333333333,0
tt0056778,The Patty Duke Show,3.0,27.0,8.1,7.972864654634094,100.0,105,0.9523809523809523,0
tt0056778,The Patty Duke Show,3.0,29.0,8.1,8.196781191158319,102.0,105,0.9714285714285714,0
tt0056780,Petticoat Junction,1.0,5.0,7.0,7.607694684509169,5.0,222,0.02252252252252252,0
tt0056780,Petticoat Junction,1.0,9.0,7.6,7.387932603755536,9.0,222,0.04054054054054054,0
tt0056780,Petticoat Junction,1.0,14.0,8.1,7.26691447333752,14.0,222,0.06306306306306306,0
tt0056780,Petticoat Junction,1.0,18.0,7.0,7.234224337607262,18.0,222,0.08108108108108109,0
tt0056780,Petticoat Junction,1.0,22.0,7.2,7.296393888430877,22.0,222,0.0990990990990991,0
tt0056780,Petticoat Junction,1.0,27.0,7.5,7.426463053486001,27.0,222,0.12162162162162163,0
tt0056780,Petticoat Junction,1.0,31.0,7.4,7.443706311056259,31.0,222,0.13963963963963963,0
tt0056780,Petticoat Junction,1.0,35.0,7.2,7.468102151533264,35.0,222,0.15765765765765766,0
tt0056780,Petticoat Junction,2.0,2.0,7.6,7.534379846431987,40.0,222,0.18018018018018017,0
tt0056780,Petticoat Junction,2.0,6.0,7.4,7.520238300104899,44.0,222,0.1981981981981982,0
tt0056780,Petticoat Junction,2.0,10.0,7.6,7.494313213274344,48.0,222,0.21621621621621623,0
tt0056780,Petticoat Junction,2.0,15.0,7.5,7.509707041407721,53.0,222,0.23873873873873874,0
tt0056780,Petticoat Junction,2.0,19.0,7.5,7.607250096480598,57.0,222,0.25675675675675674,0
tt0056780,Petticoat Junction,2.0,23.0,7.9,7.756713924542728,61.0,222,0.2747747747747748,0
tt0056780,Petticoat Junction,2.0,28.0,8.1,7.755406312905784,66.0,222,0.2972972972972973,0
tt0056780,Petticoat Junction,2.0,32.0,7.5,7.536496152225875,70.0,222,0.3153153153153153,0
tt0056780,Petticoat Junction,2.0,36.0,7.1,7.360117582068977,74.0,222,0.3333333333333333,0
tt0056780,Petticoat Junction,3.0,5.0,7.5,7.199014070666925,79.0,222,0.35585585585585583,0
tt0056780,Petticoat Junction,3.0,9.0,7.1,7.029073121493909,83.0,222,0.3738738738738739,0
tt0056780,Petticoat Junction,3.0,13.0,7.0,7.015353552500033,87.0,222,0.3918918918918919,0
tt0056780,Petticoat Junction,3.0,18.0,7.9,7.0614526633642996,92.0,222,0.4144144144144144,0
tt0056780,Petticoat Junction,3.0,22.0,7.1,7.029421281646902,96.0,222,0.43243243243243246,0
tt0056780,Petticoat Junction,3.0,26.0,7.0,6.9270389666584435,100.0,222,0.45045045045045046,0
tt0056780,Petticoat Junction,3.0,31.0,6.9,6.9260312268677255,105.0,222,0.47297297297297297,0
tt0056780,Petticoat Junction,4.0,1.0,6.9,7.014668251662357,109.0,222,0.49099099099099097,0
tt0056780,Petticoat Junction,4.0,5.0,7.2,7.203275183034204,113.0,222,0.509009009009009,0
tt0056780,Petticoat Junction,4.0,10.0,7.6,7.491207060957036,118.0,222,0.5315315315315315,0
tt0056780,Petticoat Junction,4.0,14.0,7.7,7.617671402136378,122.0,222,0.5495495495495496,0
tt0056780,Petticoat Junction,4.0,18.0,7.6,7.580497744603916,126.0,222,0.5675675675675675,0
tt0056780,Petticoat Junction,4.0,23.0,7.6,7.39398437513326,131.0,222,0.5900900900900901,0
tt0056780,Petticoat Junction,4.0,27.0,7.1,7.346025516962981,135.0,222,0.6081081081081081,0
tt0056780,Petticoat Junction,4.0,31.0,7.4,7.405296369578371,139.0,222,0.6261261261261262,0
tt0056780,Petticoat Junction,5.0,4.0,8.0,7.596464990271799,144.0,222,0.6486486486486487,0
tt0056780,Petticoat Junction,5.0,8.0,6.9,7.699926789837154,148.0,222,0.6666666666666666,0
tt0056780,Petticoat Junction,5.0,12.0,7.6,7.619965153042351,152.0,222,0.6846846846846847,0
tt0056780,Petticoat Junction,5.0,17.0,7.9,7.483963408464411,157.0,222,0.7072072072072072,0
tt0056780,Petticoat Junction,5.0,21.0,7.6,7.392534621227976,161.0,222,0.7252252252252253,0
tt0056780,Petticoat Junction,5.0,25.0,7.2,7.289629052810542,165.0,222,0.7432432432432432,0
tt0056780,Petticoat Junction,5.0,30.0,7.5,7.301763217361187,170.0,222,0.7657657657657657,0
tt0056780,Petticoat Junction,6.0,4.0,7.1,7.257747715152475,174.0,222,0.7837837837837838,0
tt0056780,Petticoat Junction,6.0,8.0,7.2,7.036820932815852,178.0,222,0.8018018018018018,0
tt0056780,Petticoat Junction,6.0,13.0,6.5,6.827933684894673,183.0,222,0.8243243243243243,0
tt0056780,Petticoat Junction,6.0,17.0,7.0,6.863509977057225,187.0,222,0.8423423423423423,0
tt0056780,Petticoat Junction,6.0,21.0,7.1,6.982903069691685,191.0,222,0.8603603603603603,0
tt0056780,Petticoat Junction,6.0,26.0,7.0,6.989990506027145,196.0,222,0.8828828828828829,0
tt0056780,Petticoat Junction,7.0,4.0,7.1,6.864657442358578,200.0,222,0.9009009009009009,0
tt0056780,Petticoat Junction,7.0,8.0,6.7,6.872303661193451,204.0,222,0.918918918918919,0
tt0056780,Petticoat Junction,7.0,13.0,7.4,6.857937004975912,209.0,222,0.9414414414414415,0
tt0056780,Petticoat Junction,7.0,17.0,6.7,6.800629910109863,213.0,222,0.9594594594594594,0
tt0056780,Petticoat Junction,7.0,21.0,6.8,6.89141719476046,217.0,222,0.9774774774774775,0
tt0057729,The Addams Family,1.0,2.0,7.6,7.6286486142760435,2.0,64,0.03125,0
tt0057729,The Addams Family,1.0,3.0,7.5,7.528652322202622,3.0,64,0.046875,0
tt0057729,The Addams Family,1.0,4.0,7.5,7.5,4.0,64,0.0625,0
tt0057729,The Addams Family,1.0,5.0,7.5,7.471892827779177,5.0,64,0.078125,0
tt0057729,The Addams Family,1.0,7.0,7.8,7.6215140795876195,7.0,64,0.109375,0
tt0057729,The Addams Family,1.0,8.0,7.6,7.627763872845565,8.0,64,0.125,0
tt0057729,The Addams Family,1.0,9.0,7.5,7.528571786294167,9.0,64,0.140625,0
tt0057729,The Addams Family,1.0,10.0,7.5,7.555961600802963,10.0,64,0.15625,0
tt0057729,The Addams Family,1.0,12.0,7.3,7.5272741709321,12.0,64,0.1875,0
tt0057729,The Addams Family,1.0,13.0,7.8,7.3865372295009895,13.0,64,0.203125,0
tt0057729,The Addams Family,1.0,14.0,7.1,7.367976571102651,14.0,64,0.21875,0
tt0057729,The Addams Family,1.0,15.0,7.4,7.269515192407964,15.0,64,0.234375,0
tt0057729,The Addams Family,1.0,17.0,7.7,7.49157672156451,17.0,64,0.265625,0
tt0057729,The Addams Family,1.0,18.0,7.5,7.4731207341934605,18.0,64,0.28125,0
tt0057729,The Addams Family,1.0,19.0,7.2,7.3479000462870445,19.0,64,0.296875,0
tt0057729,The Addams Family,1.0,20.0,7.4,7.315775671700283,20.0,64,0.3125,0
tt0057729,The Addams Family,1.0,22.0,7.6,7.452863599265785,22.0,64,0.34375,0
tt0057729,The Addams Family,1.0,23.0,7.4,7.400000000000001,23.0,64,0.359375,0
tt0057729,The Addams Family,1.0,24.0,7.2,7.440938607886936,24.0,64,0.375,0
tt0057729,The Addams Family,1.0,25.0,7.8,7.559252212419491,25.0,64,0.390625,0
tt0057729,The Addams Family,1.0,26.0,7.6,7.626874992271606,26.0,64,0.40625,0
tt0057729,The Addams Family,1.0,28.0,7.2,7.316300947282057,28.0,64,0.4375,0
tt0057729,The Addams Family,1.0,29.0,7.3,7.383266001798829,29.0,64,0.453125,0
tt0057729,The Addams Family,1.0,30.0,7.7,7.5200720627159345,30.0,64,0.46875,0
tt0057729,The Addams Family,1.0,31.0,7.5,7.584101391799458,31.0,64,0.484375,0
tt0057729,The Addams Family,1.0,33.0,7.9,7.6116488125502935,33.0,64,0.515625,0
tt0057729,The Addams Family,1.0,34.0,7.3,7.495388935016388,34.0,64,0.53125,0
tt0057729,The Addams Family,2.0,1.0,7.4,7.509405690781766,35.0,64,0.546875,0
tt0057729,The Addams Family,2.0,2.0,7.9,7.721729648603192,36.0,64,0.5625,0
tt0057729,The Addams Family,2.0,4.0,7.3,7.549689551464396,38.0,64,0.59375,0
tt0057729,The Addams Family,2.0,5.0,7.6,7.462552981539945,39.0,64,0.609375,0
tt0057729,The Addams Family,2.0,6.0,7.4,7.514925956490908,40.0,64,0.625,0
tt0057729,The Addams Family,2.0,7.0,7.6,7.5434864609778,41.0,64,0.640625,0
tt0057729,The Addams Family,2.0,9.0,7.3,7.4166030043303355,43.0,64,0.671875,0
tt0057729,The Addams Family,2.0,10.0,7.4,7.399999999999999,44.0,64,0.6875,0
tt0057729,The Addams Family,2.0,11.0,7.5,7.47134768332932,45.0,64,0.703125,0
tt0057729,The Addams Family,2.0,12.0,7.5,7.47134768332932,46.0,64,0.71875,0
tt0057729,The Addams Family,2.0,13.0,7.4,7.399999999999999,47.0,64,0.734375,0
tt0057729,The Addams Family,2.0,15.0,7.8,7.518729766669466,49.0,64,0.765625,0
tt0057729,The Addams Family,2.0,16.0,7.4,7.590821335060443,50.0,64,0.78125,0
tt0057729,The Addams Family,2.0,17.0,7.7,7.4990840062812625,51.0,64,0.796875,0
tt0057729,The Addams Family,2.0,18.0,7.3,7.502876812625284,52.0,64,0.8125,0
tt0057729,The Addams Family,2.0,20.0,7.3,7.444231639699077,54.0,64,0.84375,0
tt0057729,The Addams Family,2.0,21.0,7.5,7.443575182482766,55.0,64,0.859375,0
tt0057729,The Addams Family,2.0,22.0,7.5,7.528255130622327,56.0,64,0.875,0
